CSDC5810,05-01-24,13:16:58
CSDC5910,08-04-09,14:31:26
CSDC5940,05-01-24,13:16:59
CSDC5942,09-07-07,15:51:19
CSDC5970,05-01-24,13:17:01
CSDC6000,10-06-25,09:01:20
CSDC6041,05-01-24,13:17:02
CSDC6060,13-12-10,11:47:06
CSDC6080,05-01-24,13:17:04
CSDC6110,05-01-24,13:17:05
CSDC6150,11-06-16,15:42:53
CSDC6180,05-01-24,13:17:07
CSDC6200,05-01-24,13:17:07
CSDC6210,05-01-24,13:17:08
CSDC6530,05-01-24,13:17:09
CSDC6540,16-09-15,14:11:29
CSDC6550,05-01-24,13:17:10
CSDC6560,05-01-24,13:17:11
CSDC6570,05-01-24,13:17:12
CSDC6750,05-01-24,13:17:13
CSDC6760,05-01-24,13:17:14
CSDC6770,05-01-24,13:17:15
CSDC6780,05-01-24,13:17:15
CSDC6800,05-01-24,13:17:15
CSDC6810,05-01-24,13:17:16
CSDC6905,05-01-24,13:17:16
CSDC6912,05-01-24,13:17:16
CSDC7065,10-10-08,15:33:39
CSDC7066,09-03-19,16:22:50
CSDC7170,05-01-24,13:17:18
CSDC7171,05-01-24,13:17:18
CSDC7200,05-01-24,13:17:19
CSDC7210,05-01-24,13:17:20
CSDC7340,05-01-24,13:17:20
CSDC7342,05-01-24,13:17:20
CSDC7343,05-01-24,13:17:21
CSDC7500,05-01-24,13:17:21
CSDC7540,05-01-24,13:17:22
CSDCM002,17-07-06,12:49:27
CSDCM002AP,17-07-02,10:30:00
CSDCM005,12-10-03,16:09:18
CSDCM008,07-08-10,12:19:54
CSDCM207,10-10-08,15:33:39
CSDD0144,05-01-24,13:17:22
CSDD0182,05-01-24,13:17:22
CSDD0183,10-06-25,11:16:04
CSDD0186,12-12-10,12:38:45
CSDD0189,12-12-10,12:38:45
CSDD0264,05-01-24,13:17:24
CSDD0386,12-12-10,12:38:45
CSDD1600,05-01-24,13:17:24
CSDD2220,05-01-24,13:17:24
CSDD2430,09-03-19,16:22:50
CSDD2432,05-01-24,13:17:25
CSDD2433,09-11-12,13:40:31
CSDD2435,08-08-16,17:03:47
CSDD2440,06-10-23,09:27:34
CSDD2460,05-01-24,13:17:26
CSDD2480,06-06-03,19:34:18
CSDD2520,12-12-10,12:38:46
CSDD2735,05-01-24,13:17:27
CSDD3330,12-12-10,12:38:46
CSDD5020,08-02-15,16:59:47
CSDD5286,05-01-24,13:17:28
CSDD5510,05-01-24,13:17:28
CSDD5620,09-06-02,15:14:25
CSDD6090,05-01-24,13:17:29
CSDD6100,05-01-24,13:17:29
CSDD7305,05-01-24,13:17:29
CSDD7306,05-01-24,13:17:29
CSDD7359,05-01-24,13:17:30
CSDD9FPG,12-12-10,12:38:46
CSDDAG,07-08-10,10:03:29
CSDDBENE,06-10-23,09:27:34
CSDDCDSA,05-01-24,13:17:30
CSDDCDSD,05-01-24,13:17:31
CSDDCDSI,05-01-24,13:17:31
CSDDCFLW,05-01-24,13:17:31
CSDDCLI,08-08-16,17:03:47
CSDDCVG,12-12-10,12:38:47
CSDDCVGA,05-01-24,13:17:33
CSDDCVGC,08-04-09,14:31:27
CSDDCVGD,05-01-24,13:17:33
CSDDCVGS,12-12-10,12:38:47
CSDDDBGA,05-01-24,13:17:34
CSDDFRGP,05-01-24,13:17:35
CSDDIH,05-01-24,13:17:35
CSDDIPDF,05-01-24,13:17:35
CSDDIPRD,05-01-24,13:17:35
CSDDLHST,09-06-02,15:14:25
CSDDPD,12-12-10,12:38:47
CSDDPDBG,12-12-10,12:38:47
CSDDPH,12-12-10,12:38:47
CSDDPOIP,05-01-24,13:17:37
CSDDPOL,16-09-15,14:11:29
CSDDPOLC,05-01-24,13:17:37
CSDDPOLN,05-01-24,13:17:38
CSDDPOLP,05-01-24,13:17:38
CSDDPOLT,05-01-24,13:17:38
CSDDSCCL,05-01-24,13:17:38
CSDDSCOM,14-02-13,13:28:42
CSDDZRCT,15-06-05,13:36:25
CSDF0201,14-02-13,13:28:42
CSDF0202,10-10-08,15:33:39
CSDF0209,07-12-05,17:44:20
CSDF0264,05-01-24,13:17:41
CSDF0285,05-01-24,13:17:42
CSDF0293,05-01-24,13:17:43
CSDF0294,05-01-24,13:17:44
CSDF0295,05-01-24,13:17:44
CSDF0296,05-01-24,13:17:45
CSDF0297,15-12-10,15:40:17
CSDF0297O,11-09-21,16:48:44
CSDF0298,11-11-14,08:09:16
